Gene,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9
NUDT19,0.40072377453410435,0.3902453796325862,0.36770999726630277,0.34938764661837074,0.38372891867892894,0.3249688500913916,0.3931589394784282,0.37969686437100386,0.38689251592188545,0.2749175301430252
TAX1BP3,1.3657516197419006,1.0741000140281205,1.2452897995649457,1.1472633223184086,1.1845071525344602,1.131152808823427,1.0826598767879294,1.1626777830715112,0.8153461673817919,1.1602974044642878
TTLL3,0.3511127853129201,0.34581138703007924,0.3329668745746004,0.39722032389900785,0.35090656925405916,0.38443589174932097,0.32316742321870984,0.3572686941965265,0.3790805883457947,0.41671812604136155
AMZ2P1,0.15105331786409798,0.1628590270331921,0.17561047078785452,0.141361029175825,0.14004562325533676,0.1438230331290013,0.16839877306484904,0.15274131177531913,0.18080619284727023,0.15299595172373098
HAUS3,0.13645495661425283,0.13895064000270213,0.13777250047180278,0.16040647047102874,0.15231646930280868,0.1595097540585138,0.11842464065001782,0.1489373983718723,0.14368302871680777,0.17544492286200353
RPL7P1,0.03659053854210029,0.03710604774489814,0.03592740928155589,0.026094964806783933,0.037057803751851914,0.03860328697121949,0.035119244007610205,0.03294823108270839,0.03758988827988394,0.035100413671287974
EML6,0.12003557040281662,0.12906766826088403,0.1450168310948542,0.17375698200563214,0.15554637070192487,0.1532378687612297,0.11892736277234849,0.14453583946312376,0.17511776017547034,0.1575411087247166
ZNF727,0.03155149407598502,0.041771558109923966,0.04249682527206619,0.043304040193146306,0.044690794228956984,0.042363863430572093,0.030698448669880356,0.04151913428124018,0.045081215823638374,0.04700487968174176
CSKMT,0.08450694040624286,0.09980661443588867,0.0757287152227064,0.11203195696915991,0.10768889513031366,0.11540159170143732,0.08222159703197957,0.1037182952253017,0.09446834824268437,0.125096163600412
SEPTIN7P2,0.23862223751746006,0.209430364602857,0.19717477268821046,0.23756904286751387,0.21036120244007392,0.2191167332098104,0.2029507884460537,0.22565919717851912,0.21779565693920633,0.24162019383042935
AC092821.2,0.009638863016422581,0.01747726067484428,0.016311670783628503,0.020484897720562556,0.019648387358028003,0.019303205768546317,0.013640957866544753,0.017154093389776047,0.015303068472060723,0.021160316650045037
ARHGEF28,0.24497220998411315,0.24251322171226247,0.29535028135345853,0.328761346570381,0.3027503590233286,0.2815490159711545,0.25217221410463553,0.26044120996847286,0.32019225531645856,0.25978135459553214
RTL10,0.20573479360373392,0.2168458656428131,0.2100516239049618,0.19528192859324828,0.18086566831998696,0.18072707494150564,0.2405765752941117,0.2002815621542775,0.2121065699671648,0.17059807883574502
TTC3P1,0.0394459798376934,0.03973042661504341,0.04698004478995204,0.04531510194877001,0.045540394281731914,0.041415144865152034,0.03689918125704295,0.0423495413481287,0.04951830634027843,0.04054328917584109
UBXN2B,0.20831673191060213,0.20349930744192574,0.23627931447729625,0.24092720160950462,0.23690951041670297,0.2131367067517229,0.1787703394522776,0.2142386981760621,0.21451969702829857,0.22833692486221985
UBE2QL1,0.061661508239671196,0.13088655244740763,0.17460792833043576,0.12647411147629936,0.14435566181599,0.14927269665230208,0.12803005397776668,0.1425028040032293,0.14627360926232966,0.16997482887336032
FASTKD5,0.14228353002906988,0.1822096395045809,0.21686099439291304,0.19985877215236025,0.20509166239348914,0.18072005603396757,0.20952683630788074,0.19267606141309024,0.16469866404195405,0.15629183777733488
ZNF407,0.09817007359472948,0.10609401772663041,0.11142604401640482,0.12229452934171692,0.12045505270366483,0.12110052366470436,0.08699008098736923,0.11469070534402998,0.11847459690268998,0.1322645676308479
NPEPL1,0.27053789064624156,0.2568283994947798,0.21280625169745052,0.23104070933723803,0.1900399345991346,0.21711497714639558,0.26950137503338606,0.2183314029235956,0.25987251634329206,0.2372691833199741
GCGR,0.03745664282925441,0.09221081337914988,0.09531587720518081,0.05350020014968522,0.08099404231793023,0.0759025084578799,0.050919384896664636,0.08670014820033516,0.09630134333054088,0.08994321338043917
CELA2B,0.43505624172527424,0.29213316055850735,0.17156504563207986,0.017220191987350794,0.291305726632621,0.31535872553319366,0.2594477488171791,0.1962003605728409,0.2846400659017157,0.13688777855376844
TMEM167B,0.4629122794969418,0.41664285642083543,0.38890332828685414,0.39398109593552233,0.3383581690393463,0.30754758365776663,0.475491774334797,0.38384526642918226,0.43006353513302475,0.2764432351218891
IFI30,1.1231809596232472,1.058060450731169,0.795593516838176,0.9082771427069236,1.044764380130143,1.158551684906414,0.9248779762640312,0.9673583834191508,0.9359365906122101,1.2054741101672712
AL109918.1,0.07996377547244712,0.07376952404818124,0.0704508090378707,0.08902254122600076,0.08909478308745752,0.07062922190249837,0.0645168254665356,0.074140473620146,0.09295406599287301,0.06360894416844017
AL390719.1,0.049261938908504575,0.0655951738299318,0.07399842578776819,0.08444512286357177,0.0805224834779905,0.08029547238259946,0.06351950447696308,0.06882743718258516,0.06521630154279143,0.0861055039265542
AC136632.1,0.02250030804895347,0.023565383383031494,0.021146268570933907,0.027556319232835188,0.02699964571131192,0.026048057608229248,0.02375490966114582,0.024441417386386322,0.023124657272496914,0.026432670183840275
TENM3,0.16970451310157125,0.17552769201580928,0.3353662588872577,0.22331112987824542,0.2034329328100376,0.3163451567018418,0.2408961712275345,0.24296505109290642,0.2758183355768067,0.33111584507479885
AL590867.2,0.01521995969203251,0.012838776399339065,0.013536306550973896,0.016619492470890198,0.015182492268236805,0.014032325349750767,0.010776934978568966,0.014435326228214064,0.01215938055832626,0.01641837297033877
BRD7P4,0.014394428341694533,0.011609633923727047,0.01781308435962127,0.01841070127498022,0.014717204487071905,0.01670924403767073,0.014517113995581173,0.014886527808836106,0.019213860551247477,0.01614757190572592
CELA3B,2.290326961800946,1.5387569747476453,0.898867326524361,0.09248073552666675,1.5338978082847183,1.66451497740429,1.3648174586411204,1.0349227871670843,1.4996120629967744,0.7269047851192049
UMAD1,0.16328259043552798,0.16719857315162906,0.2050933881611084,0.16972775078390545,0.18494095783017134,0.1736176425064506,0.1609311552403726,0.1781295001457719,0.18922858801725967,0.17219930311269976
ZGLP1,0.01272456156084958,0.016921822301042097,0.016862070306147493,0.022052074759147635,0.020697628732365688,0.02047815355800561,0.01528715536654299,0.018260995007082448,0.01857727029259262,0.022044501313990102
MTMR9LP,0.11377824818137502,0.12777098482707253,0.14167290000754798,0.14518852573667249,0.1473656696114154,0.14706801544459314,0.1355523845040666,0.13382702650990114,0.13256881191638087,0.13701923119283846
RPL21P119,0.018449448626715007,0.029655240819498302,0.03260747825341163,0.026208875106596273,0.030810094291969205,0.03287830008600908,0.031097973662662582,0.028355214475419152,0.027012648426344217,0.029092420031887754
C2orf16,0.010538427176166341,0.014503167157296687,0.017280681978332404,0.016326292658821535,0.016134859796649276,0.01920716438196441,0.01261844196629015,0.015927941322526624,0.01629583452286398,0.0210293872431579
CEBPD,0.30988725153899727,0.22458172921697805,0.24095346117747907,0.19912435683513605,0.24818434783928,0.2582802744551503,0.20735767862731527,0.23088203945912006,0.19907801533483327,0.2532381818499827
ZBED8,0.06170103093582794,0.06559890167121235,0.07928028519789512,0.07398915008370721,0.07296809413662322,0.06310672588164407,0.057017962377466855,0.07117299048587938,0.07732567421540038,0.06821059350353019
PPP2R2A,0.23216870587001553,0.2583297663597401,0.28960429839835067,0.3017921748209144,0.29760045960415604,0.26143079638824096,0.2612361256081858,0.27591715237198855,0.2521944210770495,0.25539775775751805
TRIM16,0.12608052588086663,0.14110446378385216,0.1706010444408861,0.1567632166631863,0.15648148961572222,0.14564381496175954,0.11358794768834465,0.14139170833193038,0.10561128190264968,0.17221118020196496
OR2A25,0.01227259843346203,0.01479246588798712,0.01060052919391315,0.016824539853590954,0.01493409729114245,0.019218044053920906,0.011047557384264967,0.01542477392609761,0.015711812854198277,0.02216131030518585
XKR9,0.035808588922419296,0.045366509825734994,0.03709806873329981,0.04618388121525693,0.049995090637740124,0.05648924581911825,0.033014427687107724,0.045624539780354315,0.04802436262044382,0.060132789949070994
FADS3,0.33003805844511913,0.20665197132051238,0.2090176155576167,0.22274750264401033,0.1862395833234341,0.20104882329392754,0.21600432335227135,0.2287054450510104,0.18390277784671322,0.23249691887200957
HLA-DPB1,0.1971299583884612,0.2794620269419688,0.25549892374699423,0.30624535790667357,0.2973991311909272,0.29230897182556176,0.23643054240114925,0.28180561879742894,0.20374192057831417,0.31460609061279887
C1QTNF5,0.2535677392127985,0.3910737327977935,0.4235106792520021,0.4302034915983392,0.42637949120815855,0.32981243479586575,0.483252731136226,0.40634953033116467,0.26113678503983634,0.23532666581878
AFG3L1P,0.1706844767311228,0.16999567411640393,0.1794412769314112,0.2250240307354496,0.20387938369261827,0.20066500662706419,0.15796024445837628,0.18976403304343908,0.19481702761461478,0.2160482506790602
MSL3P1,0.020350601921773393,0.03181697404554283,0.03162506338329085,0.024266178877269236,0.032562519874637784,0.02424628663531627,0.019803270462536743,0.02697736140954087,0.027587861027640867,0.026609784874801527
PRR29,0.020356280340843663,0.06265445827786854,0.05597428016074969,0.0610568126843184,0.06745319399655021,0.04564503904635597,0.08030327697671698,0.058495391113200707,0.04379001542665357,0.017320891997388073
C4B,0.2922275559944246,0.24100186238865468,0.19896049089405815,0.11242958047145901,0.25125440449417336,0.26273965810719263,0.21090562461888007,0.1872433697881315,0.22574802040740635,0.18757511148415168
ATXN1L,0.16770953582337378,0.1498668866960009,0.17296633449757184,0.17702665712741356,0.1739294879908885,0.15416427284330603,0.1500800346656666,0.16048229278415896,0.1554209815362618,0.14670920314691224
AC092427.1,0.04642454310228331,0.03734067586821087,0.04129948230288607,0.0594795387453033,0.04776312307020421,0.04337216842932136,0.03511947174555505,0.042809066700143804,0.05889018449291572,0.040067378945338454
AC000367.1,0.23199700427000114,0.32241399116484076,0.15187812355441088,0.34626732688741413,0.30765349093281397,0.41295967301954606,0.1829027706732776,0.31920604274438785,0.306023860171952,0.5049954736155795
TMEM233,0.18482242771612936,0.21347261066523812,0.13747932044354538,0.13282315276176232,0.10869633649756737,0.09793223641354398,0.26352421345556154,0.1526262423052275,0.19061919748532588,0.04662498001014392
RPSAP58,0.02537978971241098,0.024915854296561693,0.02867490903559669,0.028766710304768017,0.02901498564156949,0.02851210420527271,0.024553872304273416,0.027620406035932653,0.022357160820131824,0.03120469274188019
DUXAP9,0.2189154799785801,0.0824913467695667,0.09432723267137468,0.11562273990459675,0.09560130608246752,0.10358851974573687,0.10518522179539495,0.12484219967733623,0.08449837982617849,0.10816856533439427
HSPA7,0.0036789751746624166,0.014842621409551168,0.019335191232485224,0.01781887955794082,0.01572168644301,0.015080602570298722,0.008952377357839192,0.012520267343812192,0.009663919580148358,0.02149571623392099
RPS27AP12,0.008520440712347605,0.010665532166080294,0.007301129617014984,0.013681086454538692,0.013195400981244708,0.014379593737174706,0.0078004782383676715,0.01124089707606806,0.010550189685162671,0.016299360143994367
ZNF469,0.0909824909520141,0.04284266151618048,0.027602718893567083,0.06663685254842105,0.047206763602746886,0.06382714001538538,0.033365207022799576,0.06678020580317516,0.030881796192794436,0.08762968308559996
MTND2P28,2.0735479112043693,2.8358509717312805,2.3056466499969366,2.781822694424478,2.857959402790155,3.038973858792626,2.060356952764389,2.793563078588996,2.768197936274762,3.356478741274649
SLC26A6,0.20984513784309736,0.14118765948677015,0.15888131712262338,0.16289662594445634,0.14834027972357847,0.14684206120108065,0.1712630826273621,0.16826261286063487,0.13669315665766651,0.13711065555897523
FAM229A,0.01477887107167543,0.02051833986520959,0.01811746524058175,0.023025675794791114,0.024475325284453422,0.022595810684827414,0.01967238475508685,0.019689480845564045,0.019080062752658573,0.02036003811143091
MTND1P23,0.7643229802384672,1.018625574992754,0.9611425620995213,1.2248073543697464,1.1469472899370634,1.202143027938642,0.8689261578336958,1.091081566250312,1.071382488547355,1.2755618174271541
CCT8P1,0.015024647932278758,0.020805045882972543,0.02317586341147963,0.02511665257303059,0.023920876018992544,0.022894403305026383,0.023456676907226037,0.022773743158560344,0.01984033259260009,0.02082161701152635
AMYP1,0.15433630469912518,0.1052642199533796,0.06307749083607142,0.008538194131008123,0.10533449642862598,0.1136734230537741,0.09291993785822693,0.07105462747121256,0.10214845341988171,0.051182745150298886
LTB,0.10393123117022723,0.07923403074233314,0.05587124012698631,0.01686309193017037,0.07982493445421593,0.08438950260271608,0.0672243935798319,0.05484479649929296,0.07335187204137536,0.04727503531972914
MRLN,0.18946439002745877,0.20459884184094496,0.26808292693078484,0.2529764504091087,0.2391176233310397,0.2059752109332558,0.20351838582529114,0.225202100053881,0.29220512392812076,0.1975028920087547
TOP3BP1,0.013735562038148347,0.019665857564091855,0.013156252142285975,0.022687608936970565,0.022325682971203666,0.022766340655076264,0.01270522839073518,0.019585321446996453,0.018105197459195435,0.025196278115250766
AP006222.1,0.08275605790117668,0.07581839854648321,0.06695680310838527,0.08324186199116407,0.074815825235301,0.07578806538451298,0.06616791646198031,0.07599504201184479,0.08436404312870514,0.08146986269341962
ARL17B,0.17620628732240504,0.18150792139830896,0.17128622685532158,0.1922920587940465,0.17941825300665584,0.17475618574000173,0.17015889127430334,0.1785490046048224,0.20031353852241301,0.18261419272878882
ADAM1A,0.006961379302249508,0.0077875094318672795,0.01491871815401121,0.011347256390002333,0.010196915563883567,0.014527449827014406,0.011707437534439886,0.010483063567579286,0.011705340203145556,0.015008632206581511
HLA-DRB6,0.039093168088251515,0.05621497578789771,0.04423629243370597,0.0410080000100983,0.05532266669819105,0.056214483520270454,0.04461230684427749,0.04528375062933603,0.04471460853059185,0.050756119518122145
ANKRD36BP2,0.10156689765490887,0.11243513410316736,0.1674364917976684,0.1500133703847549,0.13450479759641415,0.16683288870780583,0.12660307254942527,0.13970404026108482,0.1611350166363797,0.17581529564846626
AL669831.3,1.242304650108158,1.8047863977088152,1.3206534109399422,1.7775665746367606,1.796223500084153,2.029996580406496,1.170898346530008,1.7429409606946868,1.6456971980887218,2.4116098678496094
GOLGA6L5P,0.058567741352583365,0.06015156143147672,0.06172555833581081,0.07252704270037799,0.07148348859196489,0.062397806689684136,0.05947357045096606,0.0627527984757083,0.06725638288047228,0.05643355994035386
KLF2P2,0.019989778530436327,0.02650281208300915,0.02728611759648348,0.04132979198154947,0.03610239031901046,0.034713051975080074,0.030218055228629578,0.029790777592117283,0.029391870680915085,0.03892339608179193
